P411 -611.357840  1397.943860
P412 -569.443630  1359.484350
P413 -363.627450  1705.255220
P414 -572.737590  1428.236470
P415 -645.487040  1525.730910
P416 -479.836790  1556.620330
P417 -613.175370  1513.962060
P418 -615.562860  1588.165370
P419 -610.866270  1607.086360
P420 -579.999020  1512.943570
P421 -546.958110  1504.234700
P421 -546.958110  1504.234700
P422 -129.089290  1519.457530
P423 -579.827150  1591.055580
P424 -570.286130  1650.134650
P425 -579.517430  1497.726700
P426 -543.506470  1645.870780
P427 -548.392620  1381.385100
P428 -496.702290  1368.613070
P429 -510.491790  1406.399610
P430 -619.849640  1562.484470
P431 -512.880580  1506.467650
P431 -512.880580  1506.467650
P432 -489.160070  1510.671710
P433 -358.832870  1271.789560
P434 -436.160540  1632.229420
P435 -615.084830  1680.166470
P435 -615.084830  1680.166470
P435 -615.084830  1680.166470
P436 -587.740630  1676.321310
P437 -537.789540  1667.692390
P438 -550.096460  1715.193400
P439 -565.280570  1748.641900
P440 -533.509050  1762.789710
P440 -533.509050  1762.789710
P441 -507.129130  1767.614820
P442 -473.160200  1692.312340
P443 -447.125640  1718.577090
P444 -429.721370  1742.207030
P445 -417.078640  1391.825970
P446 -585.948840  1460.558580
P447 -340.984830  1373.530790
P448 -363.710610  1425.259750
P449 -333.405220  1463.032710
P450 -327.806020  1428.765440
P451 -286.432330  1520.916240
P451 -286.432330  1520.916240
P451 -286.432330  1520.916240
P452 -318.303400  1589.765340
P453 -261.445890  1627.759930
P454 -279.406640  1649.843690
P454 -279.406640  1649.843690
P454 -279.406640  1649.843690
P455 209.020790  1271.441640
P456 325.593480  1320.787770
P457 320.439600  1340.265690
P458 320.321460  1309.495820
P459 372.942820  1199.720410
P460 338.846850  1352.629720
P461 358.218770  1378.040580
P462 -97.206140  328.677620
P463 -145.477100  323.208050
P464 -167.517800  338.422310
P465 -232.100250  373.080420
P466 -201.312350  379.919540
P467 -228.224230  384.503850
P467 -228.224230  384.503850
P468 -230.180710  429.514300
P469 -213.652290  457.711030
P470 -166.816340  150.254070
P471 -180.842540  50.493230
P472 -140.432100  -24.235150
P473 -125.909510  -41.469680
P474 -153.777890  27.447650
P475 -153.512420  -48.913920
P476 -148.270070  36.799520
P477 -141.169890  43.790760
P478 -137.309520  14.176350
P479 -110.475430  42.754710
P480 -69.765560  -14.430530
P481 -38.045070  -31.230850
P482 -100.027770  14.717080 
P483 -90.434570  -5.316430
P484 -95.370620  29.745810
P485 -75.565400  11.502270
#P486 -67.516290  17.092340 #composante verticale forte
P487 -54.509030  12.011960
P488 -44.780070  10.705160
P489 -47.926940  21.233210
P490 -77.328640  46.223180
P491 -58.883850  52.021860
P492 -34.245400  -24.008830
P492 -34.245400  -24.008830
P493 -20.806610  -16.366690
P494 -11.870470  -37.890680
P495 -2.569840  -6.137410
P496 0.893730  -38.730810
P497 2.541160  -29.381920
P498 3.144200  -22.310490
P499 10.652460  -13.203560
P500 28.736330  -45.041110
P501 19.238160  -24.593650
P502 16.815610  -12.797560
P503 -11.011420  -16.894220
P504 -16.023110  45.975620
P505 -8.570250  35.805010 #probleme avec cette station
P506 8.409870  -1.943430
P507 -1.304390  11.069670
P508 15.739830  16.612380
P509 28.941480  -22.788270
P510 23.876890  5.180660
P511 26.928780  87.681460
P512 -368.625740  497.458350
P513 -464.177760  205.598910
P514 -441.807640  216.302430
P515 -426.801390  200.233680
P516 -439.041470  226.815960
P516 -439.041470  226.815960
P517 -238.906780  141.271460
P518 -411.244430  216.343890
P519 -387.007220  158.759520
P520 -370.489090  171.935020
P521 -387.929400  201.058290
P522 -361.841280  222.345650
P523 -481.675070  250.401740
P523 -481.675070  250.401740
P524 -457.724070  234.124710
P525 -476.413440  263.682320
P526 -481.091920  287.230670
P526 -481.091920  287.230670
P527 -456.601790  299.431310
P528 -452.940810  251.922930
P529 -435.090500  263.814850
P529 -435.090500  263.814850
P530 -445.864790  284.670680
P531 -450.281840  303.484260
P532 -426.496130  285.006660
P533 -435.475860  297.988510
P534 -596.466350  451.272390
P535 -412.884020  240.283200
P536 -405.777860  245.021510
P537 -397.496940  248.884440
P538 -412.847690  273.496310
P539 -418.550550  292.395170
P540 -413.547470  303.187030
P541 -402.189210  290.108900
P542 -428.607740  291.198090
P543 -377.291760  248.552140
P544 -378.276940  294.355030
P545 -360.645020  268.187960
P546 -415.285660  317.308290
P547 -393.104800  317.374100
P547 -393.104800  317.374100
P548 -360.627500  153.516960
P549 -343.971860  167.856980
P550 -324.412440  174.137980
P551 -327.607370  195.968670
P552 -424.303100  290.812050
P553 -302.452630  193.120690
P554 -299.710660  188.321360
P555 -283.548130  177.243020
P556 -272.062490  185.503540
P557 -281.824220  204.882160
P558 -277.463980  226.358060
P559 -278.543800  193.127190
P560 -271.556380  191.120270
P561 -258.900120  168.378030
P562 -239.140840  208.462290
P562 -239.140840  208.462290
P562 -239.140840  208.462290
P563 -350.465450  258.921540
P564 -343.407440  281.422040
P565 -332.890060  294.605140
P566 -330.749010  358.998170
P567 -289.840860  257.893600
P568 -233.118970  238.582120
P569 -232.713720  252.294540
P570 -244.681930  284.540000
P571 -289.410790  347.813120
P572 -305.501310  387.427270
P573 -244.114560  331.764760
P574 -188.980620  130.890260
P575 -180.580590  122.940160
P576 -490.025340  291.332420
P576 -490.025340  291.332420
P577 -159.985160  132.732080
P578 -423.738400  291.638200
P579 -222.375760  214.559280
P580 -148.047220  278.679620
P581 -197.557250  155.673610
P582 -180.946120  169.377180
P583 -180.233230  208.491950
P584 -126.168260  87.004410
P584 -126.168260  87.004410
P585 -88.699700  101.149510
P586 -156.381780  158.251970
P587 -225.510940  136.231150
P588 -155.122170  186.037230
P589 -140.740830  167.738550
P590 -163.876480  222.809410
P591 -223.223970  227.174740
P592 -158.229370  236.295460
P593 -149.262980  252.832290
P594 -165.847360  309.317810
P595 -167.084500  287.234280
P596 -120.682370  320.507250
P597 -120.544490  288.611520
P597 -120.544490  288.611520
P598 -103.943960  120.289290
P599 -88.034360  123.087840
P600 -57.743080  84.316040
P601 -45.658890  94.779210
P602 -422.602940  295.470350
P603 -41.774830  178.833640
P604 -100.636180  202.842070
P604 -100.636180  202.842070
P605 -216.792810  137.133150
P606 -119.583810  150.152460
P607 -21.397130  70.823380
P608 -9.337930  99.032680
P609 -120.748880  105.867050
P609 -120.748880  105.867050
P610 -17.041920  146.811760
P611 -7.736620  233.342280
P611 -7.736620  233.342280
P612 -159.712950  119.733060
P613 -135.242970  120.665850
P614 29.554810  181.449800
P615 -109.058750  232.514790
P616 -211.735530  257.248950
P617 -91.704500  245.441480
P618 -49.012300  225.900980
P619 -51.017820  268.481060
P620 -53.364190  297.235160
P621 1.463220  263.201970
P622 18.188450  229.096220
P623 90.582140  122.465260
P625 55.408760  194.436030
P626 29.557440  243.506320
P627 -251.717510  540.482070
P628 -328.315580  537.659080
P629 -323.605360  475.553500
P630 -307.201200  501.518940
P631 -299.759680  500.507560
P632 -314.333430  520.839220
P633 -309.349370  534.917190
P634 -309.237450  510.838460
P634 -309.237450  510.838460
P635 -318.769190  526.895840
P636 -319.220850  540.613410
P637 -313.805910  535.087330
P638 -301.893970  514.870890
P639 -295.481380  505.886960
P640 -303.019280  532.370200
P641 -293.508880  530.671630
P642 -291.026400  498.784550
P643 -280.622780  495.280650
P643 -280.622780  495.280650
P644 -279.538900  487.917830
P645 -271.412490  492.868380
P646 -291.134830  508.295910
P647 -286.362070  516.787860
P648 -308.410730  522.302380
P649 -283.281400  533.279740
P650 -267.361250  531.646880
P651 -253.135010  495.002180
P652 -239.978410  497.708960
P652 -239.978410  497.708960
P652 -239.978410  497.708960
P653 -260.310350  514.465370
P654 -319.282690  551.180950
P655 -566.622730  921.295300
P656 -565.408670  926.835460
P657 -573.365160  931.376150
P658 -564.099650  941.732230
P659 -556.059600  938.417070
P660 -554.259420  933.391260
P661 -574.376980  940.620980
P663 -560.576050  947.402580
P663 -560.576050  947.402580
P664 -511.808780  826.752650
P665 -514.437620  824.986820
P666 -513.431250  825.961580
P667 -509.436200  825.811490
P668 -508.823200  830.586550
P669 -520.848260  829.327430
P670 -518.317790  834.516240
P670 -518.317790  834.516240
P671 -506.424850  819.348440
P672 -505.619180  964.332120
P673 -515.195880  950.834710
P674 -504.760640  953.679930
P675 222.769090  1018.974520
P676 318.301300  1296.910750
P677 125.130080  1088.883160
P678 208.840920  1155.984210
P679 165.293950  1219.686320
P680 337.718780  1292.055310
P681 216.851920  1262.298980
P682 370.011450  1060.434560
P683 299.790060  1091.790110
P684 314.917950  1214.639480
P685 283.393360  1229.184650
P686 336.007950  1253.262920
P687 -544.419410  1456.931260
P687 -544.419410  1456.931260
P688 -530.276250  1447.128700
P689 -544.280280  1465.847680
P690 -531.175850  1463.907300
P691 -533.660620  1469.816210
P692 -530.415110  1468.823360
P693 -531.917400  1467.340220
P694 -529.692720  1477.158300
P695 -529.058380  1465.888510
P695 -529.058380  1465.888510
P696 -528.103410  1465.591230
P697 -530.097020  1464.690620
P698 -528.965300  1463.035110
P699 -532.135090  1465.062970
P700 -533.311220  1463.840760
P701 -526.709160  1465.248990
P702 -542.294590  1478.057040
P703 -531.916800  1460.080980
P704 -526.621600  1470.820950
P705 -540.544170  1463.744000
P705 -540.544170  1463.744000
P706 221.863410  1334.287890
P707 278.262060  1301.445840
P708 357.509380  1202.820440
P708 357.509380  1202.820440
P709 404.119520  1274.115080
P710 371.103000  1238.399550
P711 356.271340  1297.585550
P712 336.894250  1332.100560
P713 383.608880  1272.221180
P714 363.291370  1327.205670
P714 363.291370  1327.205670
P715 460.419900  1179.210080
P716 383.262870  1308.927160
P717 434.175660  1287.138970
P718 472.812440  1320.629190
P719 278.502180  1357.120370
P720 397.453440  1335.226100
P721 420.877320  1343.901670
P722 450.175300  1397.411970
P723 -283.341690  475.226470
P724 -268.738520  481.525890
P725 -374.673950  445.016720
P726 -232.293990  463.364550
P727 -260.682080  462.985530
P728 736.241610  721.438970
P729 -323.623340  130.069620
P730 -450.877740  922.462750
P731 -421.254600  918.246060
P732 -688.830510  1164.277170
P733 -740.475220  1062.312330
P734 -734.090180  1020.851440
P735 -641.132010  1082.185340
P736 -531.151820  1062.468080
P737 -589.948410  1082.551920
P738 -348.941250  1050.591220
P739 -190.699190  989.028770
P740 -93.154010  54.434470
P741 -87.106960  49.944950
P742 -93.722460  43.050980
P742 -93.722460  43.050980
P744 8.972990  -29.886820
P776 3533.307660  2285.677900
P777 2102.050890  576.065390
P778 2749.845160  716.894510
P779 3031.463360  816.072960
P780 5837.412980  -657.284460
P781 -489.644570  516.980350
P782 -421.672780  291.513360
P783 340.563770  869.186570
P784 -580.810820  981.971780
P784 -580.810820  981.971780
P786 -710.326170  992.996870
P786 -710.326170  992.996870
P787 -539.415710  419.183710
P788 -530.589210  412.629140
P789 -443.809200  320.353240
P790 -447.817730  318.558930
P791 -496.700200  1368.609720
P792 -526.621600  1470.820950
P793 -687.974800  838.454780
P794 -641.014020  764.437150
PABH -676.081150  1590.798670
PBOC -1265.785170  4432.576740
PBPP -215.327730  155.651040
PCLN 368.279370  1309.069930
PCOL -552.751510  1576.112550
PHLB -194.070060  201.748140
PIE1 687.797300  168.260300
PIE1 687.797300  168.260300
PKRD -244.403460  107.531590
POMM -444.520050  317.414270
POMM -444.520140  317.414390
PPBF -147.487560  80.712100
PRKC 367.574750  1308.059140
PTSG -733.717910  987.924180
PTSG -733.717910  987.924180
PTSG -733.717910  987.924180
PTSG -733.717910  987.924180
PUPU -507.776800  1609.602800
PUPU -507.776800  1609.602800
PUPU -507.776800  1609.602800
PUPU -507.776800  1609.602800
PVRS -252.919540  74.621530
QCY2 -502.868220  346.506520
QCYN -502.880020  346.517260
QCYN -502.880020  346.517260
RAMT -192.738980  247.575760
RAMT -192.738980  247.575760
RCA2 -380.378210  157.709600
RCA2 -380.378210  157.709600
RDMT -96.244010  170.377910
RDMT -96.244010  170.377910
REDM -461.745780  1245.852480
RESO 506.927630  4746.197660
RG17 841.002740  799.961600
RHCL -225.385040  101.498270
RNCH -448.787690  315.354350
RNCH -448.787780  315.354360
RSTP -239.664030  196.594420
RSVY -331.095960  161.119050
RUBY 28.147020  834.714070
S300 -532.757210  515.355740
S300 -532.757210  515.355740
S300 -532.757210  515.355740
SBCC -192.045160  49.546580
SBCC -192.045160  49.546580
SBCC -192.045160  49.546580
SC00 -414.051010  1543.202170
SC01 796.956390  152.222980
SC02 -573.928920  1731.213950
SC03 -632.514670  1654.480200
SC04 -621.596440  1777.368320
SCH2 2904.024540  3626.174200
SCH2 2904.024620  3626.174110
SCIA -166.241310  166.335590
SDHL -64.246430  127.422100
SEAT -529.291190  1628.268160
SEDR -516.305760  1724.216290
SELD -2035.030330  3447.144740
SELD -2035.030330  3447.144740
SELD -2035.030330  3447.144740
SFDM -291.795460  151.291920
SFDM -291.795460  151.291920
SG27 -1454.874530  4705.564290
SG27 -1454.874550  4705.564310
SHIN -403.560130  835.187040
SHLD -297.921300  973.880900
SHLD -297.921300  973.880900
SHLD -297.921300  973.880900
SHOS -67.435560  317.752670
SHOS -67.435560  317.752670
SKYB -266.487540  148.538160
SLAC -591.323370  490.567390
SLID -379.307570  692.375930
SLID -379.307570  692.375930
SLID -379.307570  692.375930
SLID -379.307570  692.375930
#SLMS -35.467970  20.905390 composante parallel forte
SMEL 227.050790  709.012530
SMM1 1804.139110  5934.899070
SNI1 -365.824360  18.363910
SOMT -320.573800  136.316100
SOMT -320.573800  136.316100
SPIC 289.556880  698.846920
SPMS -209.030080  98.421460
SRS1 -413.742810  103.629510
STJO 4365.187240  3935.799230
STMB 368.054890  1308.382390
SUMM 1804.199020  5934.956590
SUTB -546.951120  687.458840
TBLP -433.868920  316.763150
TBLP -433.869000  316.763260
THCP -259.477210  228.256360
THU3 990.350540  5322.215490
TJRN -418.327750  156.975330
TOIY -134.885120  713.701320
TONO -146.776690  553.370220
TOST -299.768050  127.930510
TPW2 -652.716460  1476.154110
TRND -731.762810  906.199880
TRND -731.762810  906.199880
TSWY 385.528150  1192.389130
TUF1 367.783590  1308.955210
TUNG -237.347360  810.024450
TUNG -237.347360  810.024450
TWHL -580.739500  1560.735160
UPSA -285.320150  724.678760
USGC -45.222940  -8.253260
USLO -463.524000  250.529610
USLO -463.524000  250.529610
VDCY -243.070940  119.383050
VIMT -270.290990  113.967230
VIMT -270.290990  113.967230
VNCO -336.632750  131.754360
VNCX -267.266590  132.418060
VNDP -462.497420  166.542080
WEIR 367.007790  1309.378930
WES2 3593.712900  2180.153860
WGPP -311.643100  212.799540
WIKR -1753.532920  3832.257450
WILL -483.417540  2136.731320
WIN2 -584.249000  516.482120
WIN2 -584.249000  516.482120
WINT -584.243750  516.480940
WKPK -290.394680  163.326000
WLWY 401.796770  1301.630240
WMOK 1546.903240  335.824470
WMOK 1546.903240  335.824470
WOMT -124.379120  173.096340
YELL -0.794240  3267.041590
YELL -0.794240  3267.041590
